959,0.6654237508773804,9.423337936401367,-0.03771068528294563,0.16003555059432983
960,0.6382080316543579,9.238582611083984,-0.03181929513812065,0.12183289974927902
961,0.6184350848197937,7.912040710449219,-0.034345269203186035,0.11141593009233475
962,0.6189713478088379,7.764975547790527,-0.034934792667627335,0.12087647616863251
963,0.6188321113586426,7.725412845611572,-0.020459676161408424,0.1123942881822586
964,0.6207934617996216,7.732044696807861,-0.021995505318045616,0.11693695932626724
965,0.6168710589408875,7.681239128112793,-0.025045450776815414,0.11824510991573334
966,0.618119478225708,7.69264030456543,-0.018323950469493866,0.11918181926012039
967,0.6181022524833679,7.634762763977051,-0.020988469943404198,0.12190651148557663
968,0.613547682762146,7.504092693328857,-0.02983163483440876,0.12571285665035248
969,0.6170027256011963,7.440299034118652,-0.01967339962720871,0.12187490612268448
970,0.6193500757217407,7.429730415344238,-0.014671062119305134,0.11777114868164062
971,0.6159267425537109,7.290968894958496,-0.02345912717282772,0.1240721195936203
972,0.6204084753990173,7.265262126922607,-0.013927223160862923,0.12469948828220367
973,0.623745322227478,7.284585475921631,-0.00458776718005538,0.11999888718128204
974,0.6213420629501343,7.217647552490234,-0.00799854937940836,0.1193430945277214
975,0.6181948184967041,7.211341381072998,-0.012069163843989372,0.11917769908905029
976,0.6176384687423706,7.232473850250244,-0.01805608533322811,0.12641283869743347
977,0.623744547367096,7.206438064575195,-0.0027373877819627523,0.12195765972137451
978,0.6206233501434326,7.138915538787842,-0.0059462422505021095,0.11974941939115524
979,0.6224907040596008,7.053349018096924,-0.006474181544035673,0.11849994957447052
980,0.6268447041511536,7.15200662612915,-0.0021190447732806206,0.12223869562149048
981,0.6235229969024658,7.141769886016846,-0.0015926077030599117,0.12031793594360352
982,0.6217371225357056,6.985854148864746,-0.0075392210856080055,0.12018319964408875
983,0.6254028081893921,7.010903835296631,-0.004657251760363579,0.12477080523967743
984,0.6219255328178406,7.041999340057373,-0.007791442796587944,0.12652742862701416
985,0.6194626092910767,6.925318717956543,-0.010740179568529129,0.11763280630111694
986,0.6242481470108032,6.958631992340088,-0.011334743350744247,0.12663806974887848
987,0.6254376769065857,6.945258140563965,-0.009267392568290234,0.12949128448963165
988,0.6229438781738281,6.872530460357666,-0.008695834316313267,0.12190435826778412
989,0.6231343746185303,6.821993827819824,-0.005469973664730787,0.11921261996030807
990,0.6239860653877258,6.8117804527282715,-0.009438258595764637,0.12258250266313553
991,0.6217840313911438,6.837070465087891,-0.004254584200680256,0.11645214259624481
992,0.6239263415336609,6.745819091796875,0.0017067614244297147,0.11483016610145569
993,0.6245006322860718,6.6883978843688965,-0.00942655373364687,0.12697893381118774
994,0.6201005578041077,6.750365257263184,-0.009733779355883598,0.12305853515863419
995,0.6201339960098267,6.731937885284424,-0.005378669127821922,0.11915960907936096
996,0.6226763725280762,6.736306190490723,-0.007902652956545353,0.12488586455583572
997,0.6230684518814087,6.746903419494629,-0.0017445194534957409,0.12003627419471741
998,0.6231257319450378,6.69700813293457,0.0003788876929320395,0.11931651085615158
999,0.6211939454078674,6.739020347595215,-0.0020125056616961956,0.12197558581829071
1000,0.6192420721054077,6.815110206604004,0.0043123760260641575,0.11664249002933502
1001,0.6196504831314087,6.708036422729492,-0.0030599406454712152,0.11576393246650696
1002,0.6197547316551208,6.712596416473389,-0.026059851050376892,0.1359587013721466
1003,0.6167341470718384,9.06666088104248,-0.021954450756311417,0.1298501044511795
1004,0.6685444712638855,10.428412437438965,-0.01572851464152336,0.15705576539039612
1005,0.6852046847343445,10.164144515991211,-0.031520623713731766,0.17524737119674683
1006,0.7105421423912048,9.432038307189941,-0.019659508019685745,0.18669477105140686
1007,0.7228960394859314,10.442608833312988,-0.011680785566568375,0.1818591058254242
1008,0.7250915765762329,10.238529205322266,-0.02523292601108551,0.19029350578784943
1009,0.7380906939506531,9.119711875915527,-0.026491280645132065,0.20444731414318085
1010,0.7309924364089966,10.013020515441895,-0.006190849933773279,0.1702045202255249
1011,0.719760000705719,9.690780639648438,-0.019253654405474663,0.1637563705444336
1012,0.7221000790596008,8.018048286437988,-0.024637427181005478,0.16675224900245667
1013,0.722704291343689,9.073644638061523,-0.014191574417054653,0.15169136226177216
1014,0.7064797878265381,8.690394401550293,-0.006160107906907797,0.1269034892320633
1015,0.7044755816459656,6.656452178955078,-0.007525021210312843,0.1209612786769867
1016,0.6873242259025574,6.193600654602051,-0.016757208853960037,0.11559561640024185
1413,0.7574141621589661,13.560848236083984,-0.009366515092551708,0.17031170427799225
1414,0.7761004567146301,15.350777626037598,-0.03439885750412941,0.2043321579694748
1415,0.7850553393363953,19.05253028869629,-0.03286847099661827,0.19954335689544678
1416,0.7794340252876282,17.219818115234375,-0.03967490792274475,0.1928132027387619
1417,0.7933880686759949,20.95804214477539,-0.0682038888335228,0.22658002376556396
1418,0.801819384098053,24.43927574157715,-0.052569273859262466,0.209093376994133
1419,0.7984737157821655,23.208316802978516,-0.05158845707774162,0.19446271657943726
1420,0.7860152721405029,23.02626609802246,-0.08823683857917786,0.2099485844373703
1421,0.8001638650894165,24.84321403503418,-0.06701500713825226,0.19964031875133514
1422,0.7881091237068176,23.786375045776367,-0.06919515877962112,0.18904633820056915
1423,0.7753911018371582,21.755332946777344,-0.09329524636268616,0.20361115038394928
1424,0.7695982456207275,22.433794021606445,-0.07739754021167755,0.18793532252311707
1425,0.760613203048706,23.697961807250977,-0.08596200495958328,0.1793004721403122
1426,0.7614923715591431,24.702648162841797,-0.08486797660589218,0.18384326994419098
1427,0.7646048665046692,26.1953067779541,-0.08113750070333481,0.18971887230873108
1428,0.7509207129478455,27.6661434173584,-0.08629248291254044,0.17882634699344635
1429,0.741615891456604,26.950891494750977,-0.09765684604644775,0.18383701145648956
1430,0.7300674319267273,25.962154388427734,-0.10412006825208664,0.18232376873493195
1431,0.727872371673584,25.938352584838867,-0.09376373142004013,0.16766484081745148
1432,0.756435751914978,23.80901336669922,-0.07811626046895981,0.18870438635349274
1433,0.7535603046417236,23.68268394470215,-0.08371467143297195,0.18913516402244568
1434,0.7632806897163391,25.171077728271484,-0.08640766143798828,0.19332268834114075
1435,0.7809962630271912,24.241544723510742,-0.0721249207854271,0.1941823959350586
1436,0.798916220664978,20.530376434326172,-0.05752742290496826,0.18838302791118622
1437,0.7897602915763855,19.36550521850586,-0.07198703289031982,0.1898796707391739
1438,0.797721266746521,21.613527297973633,-0.057626739144325256,0.19078969955444336
1439,0.801310122013092,22.0533447265625,-0.0514763742685318,0.18337687849998474
1440,0.7923728823661804,22.61880874633789,-0.06408069282770157,0.18705756962299347
1441,0.7982273697853088,23.20769500732422,-0.05098427087068558,0.1864011436700821
1442,0.7894176244735718,22.52724266052246,-0.0510990284383297,0.17422115802764893
1443,0.7740227580070496,21.787948608398438,-0.07634511590003967,0.19100536406040192
1444,0.77117520570755,22.519733428955078,-0.07173851132392883,0.18476560711860657
1445,0.7651412487030029,23.53801727294922,-0.0824279934167862,0.17653363943099976
1446,0.7565416097640991,24.28213882446289,-0.08137073367834091,0.17673036456108093
1447,0.7597524523735046,25.86373519897461,-0.07716300338506699,0.17580324411392212
1448,0.757264256477356,27.500244140625,-0.07422443479299545,0.16579236090183258
1449,0.7531591653823853,27.6460018157959,-0.0803242102265358,0.1753566563129425
1450,0.7426588535308838,25.982568740844727,-0.08944135904312134,0.17785677313804626
1451,0.7257678508758545,25.92747688293457,-0.09744340926408768,0.162043496966362
1452,0.7452434301376343,25.468530654907227,-0.07674560695886612,0.16547411680221558
1453,0.7461351156234741,23.42413902282715,-0.08048869669437408,0.17214834690093994
1454,0.7538849115371704,24.998987197875977,-0.08707792311906815,0.17720133066177368
1455,0.7643702626228333,25.738983154296875,-0.08088450133800507,0.17769552767276764
1456,0.784319281578064,21.679279327392578,-0.06719458103179932,0.17382930219173431
1457,0.7851385474205017,19.68862533569336,-0.07806291431188583,0.1792801022529602
1458,0.7754403948783875,21.611915588378906,-0.08070020377635956,0.18067088723182678
1459,0.7878793478012085,22.193132400512695,-0.0731126144528389,0.177979975938797
1460,0.7907866835594177,22.618404388427734,-0.07379240542650223,0.17707471549510956
1461,0.7840279340744019,23.436294555664062,-0.07544907182455063,0.17872972786426544
1462,0.7848250865936279,22.99552345275879,-0.07169084995985031,0.17442792654037476
1463,0.7679663896560669,22.195276260375977,-0.08376757800579071,0.16841383278369904
1464,0.7673490643501282,22.79261016845703,-0.08154687285423279,0.1696311980485916
1465,0.7630267143249512,23.6821231842041,-0.07857521623373032,0.16421587765216827
1466,0.7494021654129028,24.821975708007812,-0.09833043068647385,0.16604839265346527
1467,0.74981290102005,26.36173439025879,-0.09427446871995926,0.16390615701675415
1468,0.7533994913101196,27.51039695739746,-0.092747762799263,0.16910594701766968
1469,0.7449520826339722,27.678510665893555,-0.08619153499603271,0.1553555577993393
1470,0.7369359731674194,25.913463592529297,-0.09805922210216522,0.16079744696617126
1471,0.7315070629119873,25.749006271362305,-0.0978861004114151,0.1506311446428299
1472,0.7390435934066772,26.17374610900879,-0.08324253559112549,0.15134161710739136
1473,0.7451156377792358,23.797847747802734,-0.08924691379070282,0.16110911965370178
1474,0.7458349466323853,24.64101791381836,-0.10136012732982635,0.16491876542568207
1475,0.765092134475708,26.39572525024414,-0.07417356967926025,0.16515220701694489
1476,0.775519609451294,24.249099731445312,-0.07454245537519455,0.1635618507862091
1477,0.7782691717147827,21.455970764160156,-0.0935114324092865,0.1642380803823471
1478,0.7736139893531799,23.872282028198242,-0.0894053652882576,0.17674659192562103
1479,0.8000156283378601,24.682544708251953,-0.07926306873559952,0.18992331624031067
1480,0.8134116530418396,23.614377975463867,-0.08457352221012115,0.1932641714811325
1481,0.8035904169082642,25.075666427612305,-0.08764425665140152,0.21531790494918823
1482,0.8102957010269165,25.288421630859375,-0.07402079552412033,0.21928419172763824
1483,0.8064234852790833,23.450929641723633,-0.0713454857468605,0.20477934181690216
1484,0.7771176695823669,23.88380241394043,-0.08193996548652649,0.20883698761463165
1485,0.7765508890151978,25.20827293395996,-0.0824047103524208,0.21904617547988892
1486,0.7830438017845154,25.67281150817871,-0.10457062721252441,0.2344590425491333
1487,0.7673314809799194,26.908870697021484,-0.11047681421041489,0.24288541078567505
1488,0.7402383685112,28.171939849853516,-0.10060295462608337,0.2160874754190445
1489,0.6834003925323486,28.597427368164062,-0.11451758444309235,0.1716485172510147
1490,0.6696760654449463,26.1268310546875,-0.11201309412717819,0.16422142088413239
1491,0.6644783020019531,25.854997634887695,-0.11435557901859283,0.16768741607666016
1492,0.6547792553901672,26.505062103271484,-0.12068819254636765,0.16359540820121765
1493,0.6584004163742065,24.289390563964844,-0.10592830926179886,0.1572924554347992
1494,0.6529443264007568,25.105695724487305,-0.11712533980607986,0.15984559059143066
1495,0.6651252508163452,27.35991668701172,-0.11375780403614044,0.1663641780614853
1496,0.6926222443580627,27.345544815063477,-0.08700211346149445,0.16427075862884521
1497,0.7002832293510437,26.648645401000977,-0.09851352870464325,0.1721695065498352
1498,0.6984851956367493,27.198543548583984,-0.08549637347459793,0.16655857861042023
1499,0.7049822807312012,26.936498641967773,-0.0774473026394844,0.16884982585906982
1500,0.7118179202079773,27.215681076049805,-0.09049525856971741,0.18463818728923798
1501,0.7032244801521301,27.009004592895508,-0.08126714080572128,0.17782990634441376
1502,0.705065906047821,26.88845443725586,-0.07099892199039459,0.18198509514331818
1503,0.6913816332817078,26.87784194946289,-0.0922369658946991,0.18380527198314667
1504,0.673196017742157,25.347415924072266,-0.09177223592996597,0.17178332805633545
1505,0.6744897961616516,26.224782943725586,-0.08790341764688492,0.17598141729831696
1506,0.6788408160209656,28.17586326599121,-0.10273096710443497,0.18181201815605164
1507,0.6751753091812134,27.695308685302734,-0.08956491202116013,0.17435964941978455
1508,0.6670186519622803,27.06144905090332,-0.08942358195781708,0.16463275253772736
1509,0.6568580865859985,27.432598114013672,-0.11342944204807281,0.1739678829908371
1510,0.6501745581626892,26.794675827026367,-0.10422702878713608,0.1623835563659668
1511,0.6537348031997681,25.932106018066406,-0.09097199141979218,0.15015916526317596
1512,0.6469901204109192,26.862173080444336,-0.11410005390644073,0.15546712279319763
1513,0.6553847789764404,25.957347869873047,-0.10039561241865158,0.15095052123069763
1514,0.6477993130683899,25.222063064575195,-0.09775856882333755,0.1401306390762329
1515,0.6553669571876526,27.373973846435547,-0.11393392086029053,0.15621212124824524
1516,0.6673826575279236,29.0910587310791,-0.10196337103843689,0.15480470657348633
1517,0.6745041012763977,28.02149200439453,-0.09183556586503983,0.1492205113172531
1518,0.6738753318786621,27.599496841430664,-0.10283243656158447,0.16143859922885895
1519,0.6860963702201843,28.684232711791992,-0.08435662090778351,0.1616371124982834
1520,0.6947985291481018,28.407133102416992,-0.0889585092663765,0.16767290234565735
1521,0.6951192617416382,27.20117950439453,-0.09867440909147263,0.1833309680223465
1522,0.6904829144477844,27.730737686157227,-0.09284818172454834,0.1789202243089676
1523,0.6750335097312927,27.81785011291504,-0.10655998438596725,0.17133599519729614
1524,0.6546918749809265,25.556228637695312,-0.11160925775766373,0.16438663005828857
1525,0.6381391286849976,26.777713775634766,-0.11737152934074402,0.1619318127632141
1526,0.6438472867012024,28.32190704345703,-0.12543271481990814,0.17035602033138275
1527,0.6580430865287781,27.444446563720703,-0.10443010181188583,0.16642849147319794
1528,0.6629987359046936,26.414871215820312,-0.10674366354942322,0.1753821223974228
1529,0.6502348184585571,26.71884536743164,-0.12324772775173187,0.1762884110212326
1530,0.6488034129142761,27.208358764648438,-0.12018048763275146,0.16446422040462494
1531,0.6498868465423584,25.813129425048828,-0.11192118376493454,0.15796294808387756
1532,0.6557186245918274,27.857715606689453,-0.12482602894306183,0.17283158004283905
1533,0.6558055281639099,27.622127532958984,-0.10950188338756561,0.15852923691272736
1534,0.6512497067451477,23.067508697509766,-0.08797916769981384,0.1421559751033783
1535,0.6556594371795654,23.048288345336914,-0.10332415252923965,0.1616455614566803
1536,0.6627996563911438,22.905961990356445,-0.10292238742113113,0.1653379648923874
1537,0.6437832117080688,17.245193481445312,-0.09139314293861389,0.1423809677362442
1538,0.646714448928833,15.730154037475586,-0.09080643951892853,0.14934712648391724
1539,0.6451976895332336,16.784759521484375,-0.09190808236598969,0.15253238379955292
1540,0.6376323103904724,13.72624397277832,-0.08634068816900253,0.14281803369522095
1541,0.624336838722229,13.198578834533691,-0.08281975239515305,0.13380059599876404
1542,0.6123047471046448,15.417715072631836,-0.07497983425855637,0.12210779637098312
1543,0.6015629172325134,12.831690788269043,-0.0661875531077385,0.11221598088741302
1544,0.5824459791183472,10.780680656433105,-0.07360824942588806,0.11197514832019806
1545,0.5920810699462891,10.944159507751465,-0.05393991991877556,0.10475515574216843
1546,0.5910595059394836,11.30318546295166,-0.0580536313354969,0.10790571570396423
1910,0.684185802936554,9.395310401916504,-0.015054142102599144,0.12027671933174133
1911,0.6860229969024658,9.671142578125,-0.006980803329497576,0.11591766029596329
1912,0.684023916721344,9.693750381469727,0.009493210352957249,0.10452095419168472
1913,0.6871970891952515,11.65134048461914,-0.004602798726409674,0.11699501425027847
1914,0.6901506781578064,11.971475601196289,-0.01218283548951149,0.12800069153308868
1915,0.6903188228607178,11.92668342590332,0.006417098920792341,0.11936748772859573
1916,0.6881882548332214,13.274334907531738,0.009702067822217941,0.11152023077011108
1917,0.6926508545875549,13.855703353881836,0.007997936569154263,0.12092816829681396
1918,0.6865940093994141,13.829166412353516,0.007099929731339216,0.12245198339223862
1919,0.684359610080719,14.772581100463867,0.004153101239353418,0.12161044031381607
1920,0.6851316690444946,15.469132423400879,0.009110478684306145,0.12128360569477081
1921,0.6854602694511414,15.49549674987793,0.013251288793981075,0.11703445762395859
1922,0.6862220168113708,15.442338943481445,0.017852377146482468,0.1120426207780838
1923,0.6942247152328491,15.432845115661621,0.017186760902404785,0.12224853783845901
1924,0.6899383664131165,15.459962844848633,0.016884006559848785,0.11772360652685165
1925,0.6885531544685364,15.414778709411621,0.01445984747260809,0.11687995493412018
1926,0.6924426555633545,15.389594078063965,0.015732508152723312,0.12131619453430176
1927,0.6944354772567749,15.407488822937012,0.011780554428696632,0.12756513059139252
1928,0.6883477568626404,14.994746208190918,-0.016530318185687065,0.12369899451732635
1929,0.6840822100639343,18.395883560180664,-0.017810136079788208,0.12904037535190582
1930,0.6773815155029297,25.687177658081055,-0.010534299537539482,0.1219455823302269
1931,0.6759580373764038,28.532846450805664,-0.0355113260447979,0.1343355029821396
1932,0.6788312792778015,30.630765914916992,-0.016949499025940895,0.14451563358306885
1933,0.6805258989334106,35.49808883666992,-0.004082066938281059,0.14976586401462555
1934,0.686873197555542,37.88142776489258,-0.03390702232718468,0.17304746806621552
1935,0.6804759502410889,39.122459411621094,-0.029275862500071526,0.17671550810337067
1936,0.6758542060852051,42.85079574584961,-0.006313695106655359,0.16670790314674377
1937,0.673322319984436,45.064598083496094,-0.03180258348584175,0.17731353640556335
1938,0.6520898938179016,45.858184814453125,-0.04344825819134712,0.17441566288471222
1939,0.6452800035476685,48.780433654785156,-0.012683991342782974,0.15401527285575867
1940,0.6488078832626343,50.61272048950195,-0.016951384022831917,0.16196081042289734
1941,0.6387617588043213,51.16520690917969,-0.0219714418053627,0.16809532046318054
1942,0.6373685002326965,51.44993209838867,-0.010073739103972912,0.16501113772392273
1943,0.6461517810821533,51.699127197265625,-0.0031099836342036724,0.16305141150951385
1944,0.6406317949295044,51.94792938232422,-0.013981874100863934,0.16483190655708313
1945,0.6381548047065735,52.177120208740234,-0.023368583992123604,0.16385802626609802
1946,0.6458881497383118,52.57106018066406,-0.010205867700278759,0.15458613634109497
1947,0.6426237225532532,52.95210647583008,-0.02352963387966156,0.16253863275051117
1948,0.6407356858253479,53.328739166259766,-0.026374708861112595,0.15621830523014069
1949,0.6460063457489014,53.85122299194336,-0.015107589773833752,0.14821964502334595
1950,0.6501480937004089,54.35285949707031,-0.027491580694913864,0.16452357172966003
1951,0.6470783352851868,54.87303161621094,-0.026360997930169106,0.15796980261802673
1952,0.6495718955993652,55.523319244384766,-0.024290742352604866,0.15464714169502258
1953,0.6526946425437927,55.96699905395508,-0.022440748289227486,0.15344510972499847
1954,0.6506120562553406,56.56192398071289,-0.034115348011255264,0.160688579082489
1955,0.6494143605232239,57.165443420410156,-0.03737173229455948,0.1548527479171753
1956,0.6508573889732361,57.58694076538086,-0.04598324000835419,0.15973278880119324
1957,0.653778076171875,58.11088180541992,-0.05219496786594391,0.16849616169929504
1958,0.6530630588531494,58.66645050048828,-0.04796244949102402,0.1608487069606781
1959,0.6544638276100159,58.927268981933594,-0.051219675689935684,0.16228635609149933
1960,0.6555047631263733,59.478397369384766,-0.05895721912384033,0.16973650455474854
1961,0.6557857990264893,59.9829216003418,-0.05941850692033768,0.16963797807693481
1962,0.6578851342201233,60.14845275878906,-0.0664912536740303,0.1738116294145584
1963,0.6593720316886902,60.65762710571289,-0.06302135437726974,0.16859783232212067
1964,0.6614540219306946,60.9857063293457,-0.06328161805868149,0.1689799278974533
1965,0.6556085348129272,61.22768020629883,-0.07022397220134735,0.16773445904254913
1966,0.6560225486755371,61.613929748535156,-0.0693506971001625,0.1642378270626068
1967,0.6672663688659668,61.856971740722656,-0.056558337062597275,0.1636858433485031
1968,0.6642059087753296,62.15239715576172,-0.06359097361564636,0.17094340920448303
1969,0.660301148891449,62.51922607421875,-0.07353752851486206,0.17241282761096954
1970,0.6712501645088196,62.41489028930664,-0.06022300571203232,0.16924571990966797
1971,0.6635093688964844,62.77821731567383,-0.06957848370075226,0.16742463409900665
1972,0.6578595042228699,63.2982063293457,-0.07420771569013596,0.16346141695976257
1973,0.6716461181640625,63.23680877685547,-0.06970686465501785,0.1730044037103653
1974,0.6653903126716614,63.45069885253906,-0.06764312833547592,0.16128729283809662
1975,0.6554173827171326,63.695030212402344,-0.0839509591460228,0.162689208984375
1976,0.662580668926239,63.8225212097168,-0.07965436577796936,0.16517063975334167
1977,0.663911759853363,64.06436157226562,-0.07620404660701752,0.15868932008743286
1978,0.6557760834693909,64.27393341064453,-0.09376461803913116,0.16613978147506714
1979,0.6602053642272949,64.4686279296875,-0.0882829800248146,0.1668497771024704
1980,0.6600516438484192,64.60723876953125,-0.08856521546840668,0.16281750798225403
1981,0.6555048227310181,64.55857849121094,-0.09515293687582016,0.16276340186595917
1982,0.6551353931427002,64.71183776855469,-0.09642343968153,0.16567100584506989
1983,0.6666940450668335,65.24788665771484,-0.08519360423088074,0.16636836528778076
1984,0.6603363156318665,64.97234344482422,-0.08352462202310562,0.155358225107193
1985,0.6573578715324402,65.21795654296875,-0.08540838956832886,0.15531101822853088
1986,0.664316713809967,65.23165893554688,-0.09350664913654327,0.17016980051994324
1987,0.664156973361969,65.51691436767578,-0.08857765048742294,0.16295720636844635
1988,0.6546207666397095,65.5583267211914,-0.09308118373155594,0.1591823697090149
1989,0.6676830053329468,65.74906158447266,-0.0947967916727066,0.17516332864761353
1990,0.6663389801979065,65.6500473022461,-0.09059594571590424,0.1685480773448944
1991,0.661501944065094,65.81253051757812,-0.10052993148565292,0.16567638516426086
1992,0.6966478228569031,65.7641830444336,-0.0963064506649971,0.1956220269203186
1993,0.7199568152427673,65.5478744506836,-0.10101088881492615,0.22348546981811523
1994,0.7463531494140625,66.4384994506836,-0.105691097676754,0.24508962035179138
1995,0.7679935693740845,66.80679321289062,-0.10402482748031616,0.2588154971599579
1996,0.7757105231285095,66.49269104003906,-0.1072130873799324,0.2659021317958832
1997,0.761867344379425,66.768798828125,-0.12014768272638321,0.2728590667247772
1998,0.7843537926673889,66.5113754272461,-0.145779550075531,0.2815968096256256
1999,0.8094994425773621,62.90451431274414,-0.14933352172374725,0.2895016670227051
2000,0.8077349662780762,62.52128601074219,-0.15689067542552948,0.3030127286911011
2001,0.8023242354393005,62.01408767700195,-0.192686066031456,0.2945793569087982
2002,0.811522364616394,58.3104133605957,-0.16919320821762085,0.26826658844947815
2003,0.8000518679618835,57.529747009277344,-0.14190120995044708,0.26327967643737793
2004,0.7881328463554382,56.847808837890625,-0.17488369345664978,0.2613524794578552
2005,0.7937756180763245,52.73408508300781,-0.16723376512527466,0.23129552602767944
2006,0.7808350324630737,50.73064041137695,-0.1534671187400818,0.23160840570926666
2007,0.754537045955658,49.57990264892578,-0.1814807802438736,0.23330353200435638
2008,0.7020345330238342,44.62841796875,-0.18282859027385712,0.1482217013835907
2009,0.6892917156219482,40.84310531616211,-0.1785856932401657,0.15017001330852509
2010,0.6748949289321899,39.31119918823242,-0.17591124773025513,0.14607849717140198
2011,0.6810957193374634,37.44347381591797,-0.14972025156021118,0.13131456077098846
2012,0.6776905059814453,35.45709228515625,-0.0987551137804985,0.10635295510292053
9212,0.659777820110321,5.003270626068115,-0.018949411809444427,0.09146388620138168
9213,0.6579813361167908,4.965631484985352,-0.022269951179623604,0.08804763108491898
9214,0.6650026440620422,5.04686164855957,-0.004422852769494057,0.083808034658432
9215,0.669192373752594,5.138282775878906,-0.0035893877502530813,0.08899324387311935
9216,0.6663916110992432,5.136033058166504,-0.011578709818422794,0.09155043214559555
9217,0.6672891974449158,5.0127949714660645,-0.01372002437710762,0.09322236478328705
9218,0.6670666337013245,4.881426811218262,-0.01139623299241066,0.08944574743509293
9219,0.6762529611587524,4.716373920440674,-0.015243129804730415,0.09978927671909332
9220,0.6755499243736267,4.49169397354126,-0.010692781768739223,0.09409154206514359
9221,0.6775224804878235,4.2737345695495605,-0.008482304401695728,0.09856070578098297
9222,0.68505859375,4.079399585723877,0.0015988309169188142,0.09906195849180222
9223,0.6927865743637085,3.9202423095703125,0.009963752701878548,0.09793577343225479
9224,0.6882185935974121,3.873436212539673,-0.00018695606559049338,0.1042003184556961
9225,0.68564772605896,3.9462218284606934,0.0015784947900101542,0.10201703011989594
9226,0.6921279430389404,3.944551467895508,0.014764122664928436,0.09594980627298355
9227,0.686897873878479,3.918536901473999,0.006320259068161249,0.10070587694644928
9228,0.6821247339248657,3.9859352111816406,0.0027715195901691914,0.10001782327890396
9229,0.6857981085777283,3.971780300140381,0.014771124348044395,0.09074404835700989
9230,0.6873206496238708,3.8424253463745117,0.010198484174907207,0.09826149046421051
9231,0.6742895245552063,3.9402365684509277,-0.0022500401828438044,0.09815986454486847
9232,0.6844146847724915,3.970855712890625,0.010630002245306969,0.09472206234931946
9233,0.6815474033355713,3.987119674682617,0.009061033837497234,0.09479890763759613
9234,0.6768237352371216,4.0572123527526855,0.0016557701164856553,0.09774649888277054
9235,0.6798296570777893,4.051671504974365,-0.004223375581204891,0.10352975875139236
9236,0.6810774207115173,3.982621431350708,-0.0023785550147295,0.10062964260578156
9237,0.672599732875824,3.9863648414611816,6.414675590349361e-05,0.0906265452504158
9238,0.6709026098251343,4.109752655029297,-0.011305296793580055,0.09804918617010117
9239,0.6753237843513489,4.043335437774658,-0.00155106489546597,0.08796246349811554
9240,0.6711628437042236,3.9938247203826904,-0.008246773853898048,0.09215041249990463
9241,0.6700692176818848,4.092425346374512,-0.00475570373237133,0.08841078728437424
9242,0.6723752021789551,4.015788555145264,0.0008020139066502452,0.08256608247756958
9243,0.6713157892227173,4.085089206695557,-0.013026239350438118,0.09874998778104782
9244,0.6704856753349304,4.193478107452393,-0.001176168443635106,0.09010963886976242
9245,0.6710741519927979,4.090392589569092,-0.001978966174647212,0.09009045362472534
9246,0.6708268523216248,4.13818883895874,-0.0065451799891889095,0.0935673713684082
9247,0.6675580739974976,4.22825813293457,-0.006886821240186691,0.08995170891284943
9248,0.664581298828125,4.138657093048096,0.001252022571861744,0.07921571284532547
9249,0.6729575991630554,4.2607502937316895,0.012079473584890366,0.0810130313038826
9250,0.6679120063781738,4.289057731628418,-0.00101548433303833,0.08979415893554688
9251,0.6613906621932983,4.255327224731445,0.004568840377032757,0.07944808900356293
9252,0.6719014048576355,4.354865550994873,0.015364418737590313,0.08462084084749222
9253,0.6704885363578796,4.314995765686035,0.0005914815119467676,0.09224434942007065
9254,0.6639401912689209,4.270523548126221,0.003218883415684104,0.08364680409431458
9255,0.6731295585632324,4.367734909057617,0.007103983778506517,0.09419496357440948
9256,0.6669013500213623,4.243854522705078,-0.005357133224606514,0.09342319518327713
9257,0.6647012233734131,4.276282787322998,-0.0024181290064007044,0.08524700999259949
9258,0.6686292290687561,4.423791885375977,0.005376787390559912,0.08810491114854813
9259,0.6697013974189758,4.319723129272461,0.002282370813190937,0.08951090276241302
9260,0.666460394859314,4.334771633148193,-0.00662051048129797,0.09280746430158615
9261,0.6656578183174133,4.420078754425049,0.0019563741516321898,0.09003069996833801
9262,0.6664860248565674,4.36580228805542,-0.004044955596327782,0.09303554147481918
9263,0.6698790192604065,4.298221111297607,-0.018087223172187805,0.10693627595901489
9264,0.6682524681091309,4.3238301277160645,0.003920665010809898,0.08550123870372772
9265,0.6668019890785217,4.266096115112305,-0.0058110617101192474,0.09269187599420547
9266,0.6670780181884766,4.220870494842529,-0.015541411936283112,0.10006359219551086
9267,0.6630532145500183,4.325131893157959,0.0033983837347477674,0.07768642902374268
9268,0.663896381855011,4.383444309234619,0.0032540534157305956,0.08356955647468567
9269,0.6700076460838318,4.382174015045166,-0.008964388631284237,0.10185972601175308
9270,0.6657128930091858,4.3427910804748535,0.004190781619399786,0.08462386578321457
9271,0.664567768573761,4.348827362060547,0.0027914070524275303,0.08596891164779663
9272,0.6674404144287109,4.33452844619751,-0.0023257536813616753,0.09912364929914474
9273,0.6685821413993835,4.361263751983643,0.010301121510565281,0.08493867516517639
9274,0.6647632122039795,4.360874652862549,0.005312527064234018,0.08386678993701935
9275,0.6678468585014343,4.32882022857666,-0.0007623799610882998,0.09555406868457794
9276,0.6652012467384338,4.315903186798096,0.0007562734535895288,0.08865512162446976
9277,0.6648998856544495,4.381556034088135,0.006917871069163084,0.08551912754774094
